trip_id,passenger_name,age,city,transport_mode,distance_km,fare,trip_start,trip_end,rating,weather_condition,payment_method
TRP16909,KENNETH,45.0,DELHI,BIKE,25.759999999999998,1446.97,,,5.0,FOG,WALLET
TRP16910,MICHAEL,45.0,KOLKATA,AUTO,2.03,755.1700000000001,2025-05-24 03:05:00,,5.0,CLOUDY,CASH
TRP16911,ETHAN WATKINS PHD,66.0,MUMBAI,BUS,17.58,755.1700000000001,,,5.0,SUNNY,UPI
TRP16912,YVONNE DOYLE,45.0,BANGALORE,TAXI,25.759999999999998,755.1700000000001,,,0.0,SUNNY,UPI
TRP16913,LATOYA CORTEZ,45.0,MUMBAI,TAXI,39.17,606.12,,2025-10-18 16:46:35,2.8,STORM,CASH
TRP16914,STEPHEN MILLER,21.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2026-03-28 14:11:18,1.7,SUNNY,CARD
TRP16915,,27.0,KOLKATA,TRAIN,25.759999999999998,755.1700000000001,,2026-02-02 05:15:07,5.0,SUNNY,CASH
TRP16916,FRANCISCO WARD,29.0,BANGALORE,BIKE,25.759999999999998,755.1700000000001,,,0.0,SUNNY,UPI
TRP16917,ERICA,45.0,MUMBAI,TRAIN,6.6,755.1700000000001,,2025-06-02 09:09:17,4.9,RAINY,CASH
TRP16918,VICTOR MEDINA,45.0,DELHI,BIKE,25.759999999999998,683.08,2025-09-06 17:25:00,,3.7,FOG,CASH
TRP16919,MELISSA WRIGHT,45.0,PUNE,TAXI,32.0,755.1700000000001,,2025-11-19 02:47:36,5.0,STORM,CASH
TRP16920,SAMANTHA,75.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,1.2,CLOUDY,CASH
TRP16921,JENNIFER JACKSON,45.0,KOLKATA,AUTO,25.759999999999998,778.22,,2025-07-15 11:58:54,0.0,STORM,CASH
TRP16922,ROBIN,61.0,HYDERABAD,WALK,21.8,386.24,,,0.0,SUNNY,CASH
TRP16923,,45.0,MUMBAI,WALK,25.759999999999998,755.1700000000001,,2025-07-02 22:46:49,3.2,SUNNY,CASH
TRP16924,NATHANIEL,45.0,KOLKATA,BUS,25.759999999999998,755.1700000000001,,,4.9,SUNNY,WALLET
TRP16925,,45.0,MUMBAI,METRO,25.759999999999998,1290.74,,,6.0,SUNNY,WALLET
TRP16926,ROSS FITZGERALD,60.0,MUMBAI,BUS,38.6,1278.98,2025-05-31 23:55:00,,2.9,STORM,CASH
TRP16927,ADRIAN BENNETT,45.0,PUNE,METRO,25.759999999999998,767.17,,,0.0,SUNNY,UPI
TRP16928,SARAH KRAUSE,45.0,KOLKATA,AUTO,25.759999999999998,892.11,2026-02-06 01:51:00,,6.0,STORM,CARD
TRP16929,TOMMY,44.0,MUMBAI,AUTO,38.5,1408.22,,,5.0,RAINY,CARD
TRP16930,KAITLYN FERNANDEZ,45.0,MUMBAI,METRO,28.8,541.72,,2026-04-10 02:27:11,0.0,SUNNY,CASH
TRP16931,,63.0,MUMBAI,TAXI,25.16,755.1700000000001,,,6.0,SUNNY,CARD
TRP16932,,19.0,MUMBAI,WALK,25.759999999999998,32.11,,,4.9,SUNNY,CASH
TRP16933,JOSHUA WILLIAMS,45.0,DELHI,METRO,20.97,755.1700000000001,,,0.0,CLOUDY,WALLET
TRP16934,MARY PATEL,45.0,HYDERABAD,WALK,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP16935,RACHEL ALEXANDER,59.0,MUMBAI,BUS,32.1,755.1700000000001,,,4.9,SUNNY,UPI
TRP16936,MARISA HICKMAN,45.0,MUMBAI,METRO,1.3,755.1700000000001,,,2.7,FOG,CASH
TRP16937,LISA HIGGINS,45.0,HYDERABAD,BIKE,25.0,548.56,,,0.0,STORM,CASH
TRP16938,CHRISTOPHER HILL,45.0,CHENNAI,TAXI,25.759999999999998,363.05,,,4.5,SUNNY,CARD
TRP16939,JOHNNY JAMES,45.0,KOLKATA,TRAIN,12.01,755.1700000000001,,2026-02-21 13:39:17,0.0,CLOUDY,UPI
TRP16940,BARBARA PARKS,68.0,DELHI,METRO,6.31,555.03,,,0.0,SUNNY,CASH
TRP16941,NICHOLE JOHNSON,45.0,BANGALORE,METRO,7.5,755.1700000000001,,2025-12-25 16:52:50,4.9,SUNNY,UPI
TRP16942,,45.0,BANGALORE,METRO,22.68,1108.21,,,1.2,CLOUDY,CASH
TRP16943,GREGORY GRAHAM,45.0,MUMBAI,TAXI,25.759999999999998,1217.49,,,0.0,SUNNY,CASH
TRP16944,SHELLY FRAZIER,45.0,MUMBAI,METRO,44.01,1125.65,2025-12-12 23:20:00,2025-12-13 02:19:57,5.0,STORM,CASH
TRP16945,LESLIE GONZALEZ,31.0,KOLKATA,TAXI,31.8,755.1700000000001,,,0.0,SUNNY,WALLET
TRP16946,ROBIN ALLEN,45.0,MUMBAI,METRO,3.3,968.43,,,2.4,CLOUDY,CASH
TRP16947,CAROLINE MALONE,42.0,PUNE,METRO,8.4,951.3,,,1.1,RAINY,WALLET
TRP16948,KRISTIN JONES,50.0,BANGALORE,BUS,32.3,432.64,,,4.9,SUNNY,WALLET
TRP16949,KEITH FRANKLIN,75.0,CHENNAI,METRO,13.9,755.1700000000001,,,0.0,SUNNY,CASH
TRP16950,MRS. JENNIFER REID,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,2026-01-02 16:37:00,2026-01-02 16:55:26,6.0,FOG,CASH
TRP16951,ROBERT,45.0,PUNE,TRAIN,25.759999999999998,755.1700000000001,,2026-03-24 11:39:31,4.9,STORM,WALLET
TRP16952,KAITLYN HOOD,45.0,HYDERABAD,METRO,29.81,755.1700000000001,,2025-10-21 11:33:31,0.0,SUNNY,CASH
TRP16953,DIANE,45.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,5.0,STORM,UPI
TRP16954,ALEC BULLOCK,45.0,BANGALORE,WALK,38.2,755.1700000000001,,,5.0,CLOUDY,WALLET
TRP16955,EMILY WATERS,45.0,HYDERABAD,TAXI,33.28,755.1700000000001,2025-10-17 08:36:00,,5.0,SUNNY,WALLET
TRP16956,JEFFERY SCOTT,67.0,DELHI,WALK,18.18,901.59,2025-07-19 20:42:00,2025-07-19 23:05:58,5.0,CLOUDY,CASH
TRP16957,BRIAN NELSON,45.0,PUNE,WALK,25.759999999999998,755.1700000000001,,,0.0,FOG,CASH
TRP16958,VICTOR YOUNG,74.0,HYDERABAD,AUTO,42.1,1352.48,,,6.0,RAINY,CASH
TRP16959,KARA,45.0,KOLKATA,METRO,44.1,1204.97,2025-09-24 20:17:00,,6.0,FOG,CARD
TRP16960,TINA FITZGERALD,45.0,CHENNAI,BUS,25.759999999999998,811.23,,2025-05-15 05:12:26,0.0,FOG,WALLET
TRP16961,,45.0,MUMBAI,BUS,38.6,1288.31,2026-02-03 05:57:00,2026-02-03 07:58:54,6.0,SUNNY,CASH
TRP16962,,16.0,DELHI,METRO,25.759999999999998,691.12,,2025-07-15 02:35:22,6.0,SUNNY,CASH
TRP16963,AMY PERRY,45.0,MUMBAI,BUS,40.49,423.51,,,6.0,STORM,CARD
TRP16964,STEVEN COOK,45.0,KOLKATA,TAXI,25.759999999999998,755.1700000000001,2026-02-22 21:22:00,2026-02-22 23:23:53,4.1,SUNNY,CASH
TRP16965,FRANK PARKER,26.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,0.0,STORM,CARD
TRP16966,CRYSTAL CAMACHO,38.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,,,6.0,CLOUDY,UPI
TRP16967,DUANE,45.0,HYDERABAD,BIKE,16.32,755.1700000000001,,,5.0,RAINY,CASH
TRP16968,CHRISTOPHER,35.0,BANGALORE,WALK,25.31,883.47,,,4.9,SUNNY,CASH
TRP16969,RICHARD STEPHENS,45.0,MUMBAI,BUS,42.3,755.1700000000001,,,0.0,FOG,CASH
TRP16970,,45.0,BANGALORE,BUS,25.759999999999998,454.36,,,5.0,SUNNY,CASH
TRP16971,JENNIFER THOMPSON,45.0,MUMBAI,BUS,25.759999999999998,594.14,2025-10-14 10:47:00,,0.0,FOG,UPI
TRP16972,KENNETH,28.0,BANGALORE,BIKE,1.18,755.1700000000001,,2025-08-11 06:44:07,6.0,SUNNY,CASH
TRP16973,,45.0,HYDERABAD,METRO,25.759999999999998,225.41,,,0.0,SUNNY,CASH
TRP16974,JACOB MARTIN,45.0,CHENNAI,BUS,29.82,755.1700000000001,,2026-05-09 17:20:13,4.9,STORM,WALLET
TRP16975,,45.0,PUNE,AUTO,5.43,360.83,,2025-11-06 02:37:07,6.0,SUNNY,UPI
TRP16976,MELODY,45.0,KOLKATA,BUS,46.6,726.83,,2025-08-14 12:02:13,0.0,SUNNY,CASH
TRP16977,JOSHUA SMALL,53.0,MUMBAI,BUS,37.65,755.1700000000001,,2025-06-10 03:33:14,6.0,SUNNY,UPI
TRP16978,ROBERT RODRIGUEZ,45.0,DELHI,BUS,16.87,1190.17,,2026-02-19 00:44:14,5.0,SUNNY,CASH
TRP16979,SARAH SPARKS,45.0,BANGALORE,AUTO,47.5,1410.51,2025-12-20 11:59:00,,6.0,SUNNY,CASH
TRP16980,,45.0,PUNE,METRO,28.5,816.59,,2026-04-17 15:16:55,0.0,CLOUDY,WALLET
TRP16981,WILLIAM,53.0,BANGALORE,BIKE,48.1,943.75,,2025-12-30 11:44:28,0.0,FOG,WALLET
TRP16982,MEGAN SMITH,24.0,CHENNAI,METRO,17.82,755.1700000000001,2025-06-04 00:17:00,,4.9,RAINY,CASH
TRP16983,,49.0,MUMBAI,BIKE,25.759999999999998,22.46,,,4.9,SUNNY,CASH
TRP16984,STACIE OROZCO MD,45.0,PUNE,AUTO,25.759999999999998,479.45,,,0.0,FOG,CARD
TRP16985,ADAM HOLDEN,68.0,CHENNAI,AUTO,25.759999999999998,755.1700000000001,,,3.0,SUNNY,CARD
TRP16986,JOSHUA SANCHEZ,35.0,KOLKATA,AUTO,25.759999999999998,857.97,,,4.9,FOG,WALLET
TRP16987,,45.0,BANGALORE,METRO,2.11,242.99,,2025-12-04 15:42:50,6.0,RAINY,CASH
TRP16988,MICHAEL RICHARDSON,45.0,DELHI,AUTO,6.95,755.1700000000001,,,3.6,CLOUDY,CASH
TRP16989,ANDREW,45.0,MUMBAI,BUS,7.1,1026.28,2026-03-08 20:47:00,,3.2,SUNNY,CASH
TRP16990,ANTHONY WERNER,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,,4.9,SUNNY,UPI
TRP16991,MICHAEL KOCH,56.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,,,2.0,FOG,CASH
TRP16992,,45.0,MUMBAI,TRAIN,24.9,435.19,,,6.0,SUNNY,CASH
TRP16993,GERALD CARLSON,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,,6.0,RAINY,WALLET
TRP16994,STEVEN SHANNON,74.0,MUMBAI,TAXI,25.759999999999998,408.98,,,5.0,STORM,CASH
TRP16995,VALERIE JACKSON,45.0,KOLKATA,WALK,25.759999999999998,755.1700000000001,,2026-01-16 23:24:42,4.9,SUNNY,CARD
TRP16996,,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,0.0,RAINY,UPI
TRP16997,,27.0,MUMBAI,WALK,25.759999999999998,1286.01,,2026-02-19 02:55:09,6.0,FOG,CASH
TRP16998,SPENCER MOODY,45.0,KOLKATA,BUS,25.759999999999998,591.71,2025-10-28 18:43:00,,4.9,SUNNY,CASH
TRP16999,SYDNEY WILLIAMS,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,2026-01-24 13:50:28,6.0,SUNNY,CARD
TRP17000,RICHARD STEVENS,45.0,MUMBAI,METRO,25.759999999999998,232.61,,,6.0,SUNNY,CASH
TRP17001,LINDSEY,19.0,DELHI,TAXI,25.759999999999998,755.1700000000001,,,6.0,FOG,CASH
TRP17002,HELEN,46.0,CHENNAI,BUS,25.759999999999998,589.22,,2025-07-20 21:19:54,5.0,SUNNY,CARD
TRP17003,ELLEN GARCIA,38.0,DELHI,BIKE,31.27,561.63,,,4.9,CLOUDY,WALLET
TRP17004,DR. KURT COOK,45.0,MUMBAI,TAXI,25.759999999999998,1404.68,,2025-11-25 04:04:50,6.0,FOG,WALLET
TRP17005,CARL MUNOZ,45.0,HYDERABAD,METRO,49.0,755.1700000000001,2025-09-26 09:14:00,,4.9,STORM,CARD
TRP17006,SUZANNE LONG,45.0,BANGALORE,BUS,10.6,755.1700000000001,,,4.1,RAINY,CASH
TRP17007,,45.0,DELHI,WALK,25.759999999999998,1489.42,,2025-07-26 23:23:07,4.9,SUNNY,UPI
TRP17008,TIMOTHY JACKSON,45.0,MUMBAI,METRO,25.759999999999998,1005.78,,,5.0,RAINY,CASH
TRP17009,ANGELA KIM,45.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,2026-03-08 11:00:00,2026-03-08 12:00:23,4.7,SUNNY,CARD
TRP17010,KRYSTAL,48.0,MUMBAI,AUTO,25.759999999999998,917.6,,,3.7,CLOUDY,CASH
TRP17011,JOHN BAKER,37.0,MUMBAI,TAXI,46.35,755.1700000000001,,2025-09-15 01:34:17,4.9,CLOUDY,UPI
TRP17012,CHRISTOPHER SIMPSON,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,2026-02-22 06:38:49,0.0,CLOUDY,CARD
TRP17013,THOMAS RODRIGUEZ,45.0,PUNE,TAXI,33.29,755.1700000000001,,,2.6,STORM,CARD
TRP17014,BRENDA YORK,45.0,CHENNAI,TRAIN,31.3,755.1700000000001,,2025-11-23 09:58:07,4.4,RAINY,CASH
TRP17015,TYLER WONG,73.0,PUNE,TAXI,25.759999999999998,370.2,,2025-05-14 23:38:30,6.0,SUNNY,CASH
TRP17016,VERONICA,45.0,MUMBAI,METRO,25.759999999999998,846.73,,2025-10-09 23:27:25,4.9,SUNNY,WALLET
TRP17017,JOSEPH DIAZ,45.0,MUMBAI,AUTO,32.62,546.26,,2025-07-13 06:57:11,4.9,SUNNY,CASH
TRP17018,,45.0,MUMBAI,BUS,47.2,864.98,2026-03-21 05:58:00,,0.0,FOG,CASH
TRP17019,WENDY COLLINS,45.0,PUNE,BUS,8.7,755.1700000000001,,2025-11-02 10:26:01,4.9,STORM,UPI
TRP17020,JANE,71.0,KOLKATA,BUS,25.759999999999998,225.27,,,3.7,CLOUDY,WALLET
TRP17021,JOHN HUGHES,45.0,HYDERABAD,METRO,12.61,755.1700000000001,,,2.8,SUNNY,CASH
TRP17022,TRACY,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,2026-03-31 10:41:00,2026-03-31 12:18:31,0.0,SUNNY,CASH
TRP17023,HEATHER OBRIEN,40.0,MUMBAI,TAXI,4.5,755.1700000000001,,,4.9,SUNNY,CASH
TRP17024,,45.0,DELHI,BUS,25.759999999999998,305.29,,,5.0,FOG,CASH
TRP17025,BRYCE ABBOTT,45.0,KOLKATA,AUTO,25.759999999999998,755.1700000000001,,,5.0,STORM,WALLET
TRP17026,DONALD MCCLAIN,45.0,MUMBAI,AUTO,25.759999999999998,45.88,,,5.0,FOG,CASH
TRP17027,CASSIE GREENE,56.0,KOLKATA,METRO,29.9,755.1700000000001,,,5.0,RAINY,UPI
TRP17028,JASON RANGEL,45.0,BANGALORE,TRAIN,25.759999999999998,755.1700000000001,2025-12-23 08:37:00,2025-12-23 11:37:39,5.0,RAINY,WALLET
TRP17029,GREGORY MCKENZIE,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,5.0,SUNNY,CASH
TRP17030,RUSSELL BYRD,26.0,KOLKATA,AUTO,25.759999999999998,851.51,,,6.0,RAINY,CASH
TRP17031,JILL BALLARD DDS,66.0,CHENNAI,TAXI,24.8,755.1700000000001,,,6.0,CLOUDY,UPI
TRP17032,,45.0,MUMBAI,METRO,21.3,755.1700000000001,2025-10-12 17:04:00,,4.9,SUNNY,CARD
TRP17033,,45.0,BANGALORE,BIKE,13.8,767.89,,,0.0,RAINY,UPI
TRP17034,JEFF YOUNG,45.0,MUMBAI,BUS,15.96,755.1700000000001,2025-06-27 09:54:00,,6.0,STORM,CARD
TRP17035,CORY MARTINEZ,65.0,HYDERABAD,BUS,25.759999999999998,961.32,2026-03-02 22:15:00,2026-03-02 23:08:34,4.9,SUNNY,CASH
TRP17036,EMILY SMITH,18.0,CHENNAI,BUS,1.18,755.1700000000001,,2025-05-21 12:10:55,0.0,FOG,CASH
TRP17037,JUAN MARTINEZ,45.0,MUMBAI,BUS,21.3,216.84,2025-09-02 17:40:00,2025-09-02 19:42:57,5.0,SUNNY,CARD
TRP17038,MATTHEW HUNTER,45.0,KOLKATA,TAXI,10.9,215.3,,,6.0,SUNNY,CASH
TRP17039,KYLE,45.0,MUMBAI,TAXI,19.6,1286.02,,2026-04-19 15:21:06,2.2,STORM,CASH
TRP17040,JULIE BONILLA,64.0,HYDERABAD,TAXI,25.759999999999998,129.36,,,5.0,SUNNY,CASH
TRP17041,CHARLENE BAILEY,45.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,,,6.0,SUNNY,WALLET
TRP17042,HANNAH WARNER,23.0,MUMBAI,BUS,24.8,755.1700000000001,,,5.0,FOG,CASH
TRP17043,TONYA BROWN,45.0,MUMBAI,TAXI,48.1,755.1700000000001,2025-10-13 20:50:00,2025-10-13 22:06:19,2.1,FOG,CASH
TRP17044,TREVOR WOLFE,19.0,DELHI,TAXI,17.3,410.66,,,4.9,RAINY,CARD
TRP17045,TRACY FREDERICK,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,2025-12-05 01:42:00,,0.0,CLOUDY,WALLET
TRP17046,MARIA LEE,45.0,DELHI,BUS,25.759999999999998,223.32,,,4.9,STORM,UPI
TRP17047,WILLIAM MARTINEZ,45.0,HYDERABAD,METRO,25.759999999999998,471.65,,,5.0,SUNNY,CASH
TRP17048,,45.0,HYDERABAD,BUS,25.759999999999998,755.1700000000001,2026-03-21 10:48:00,,3.5,SUNNY,CARD
TRP17049,,45.0,PUNE,TRAIN,22.51,755.1700000000001,,2025-07-12 12:54:01,0.0,CLOUDY,CASH
TRP17050,LANCE VALDEZ,38.0,KOLKATA,TAXI,25.759999999999998,755.1700000000001,2025-12-24 03:57:00,,0.0,SUNNY,WALLET
TRP17051,JILLIAN WALTERS,45.0,DELHI,BUS,44.6,230.86,,,1.9,FOG,CARD
TRP17052,,61.0,MUMBAI,BUS,25.759999999999998,991.14,,,4.7,CLOUDY,CARD
TRP17053,BRYAN SMITH,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2026-04-25 04:06:13,2.6,FOG,CASH
TRP17054,,65.0,DELHI,TRAIN,18.54,755.1700000000001,,,6.0,STORM,CASH
TRP17055,,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,2026-02-15 10:45:56,2.1,FOG,UPI
TRP17056,DAVID,69.0,MUMBAI,AUTO,38.4,755.1700000000001,,,0.0,FOG,CASH
TRP17057,TONYA RODRIGUEZ,60.0,DELHI,BUS,12.4,517.49,2025-10-09 06:42:00,,5.0,FOG,CASH
TRP17058,MARY,45.0,DELHI,TRAIN,22.51,755.1700000000001,,,6.0,STORM,CASH
TRP17059,KRISTEN,45.0,DELHI,BIKE,7.1,755.1700000000001,,2026-03-17 02:35:36,5.0,SUNNY,CASH
TRP17060,MARIO WARD,45.0,BANGALORE,TAXI,1.4,1326.82,2025-12-04 09:47:00,2025-12-04 10:58:25,6.0,STORM,CARD
TRP17061,RYAN KELLY,50.0,BANGALORE,TAXI,38.5,755.1700000000001,,,0.0,SUNNY,CARD
TRP17062,JOSEPH MULLINS,45.0,MUMBAI,BUS,25.759999999999998,848.56,2026-03-22 16:25:00,,4.9,RAINY,CASH
TRP17063,CASSANDRA FRANCIS,45.0,CHENNAI,BUS,31.41,755.1700000000001,,,6.0,SUNNY,CASH
TRP17064,,44.0,MUMBAI,METRO,25.759999999999998,1386.34,,2025-10-05 18:32:12,0.0,SUNNY,CARD
TRP17065,GEOFFREY DANIEL,37.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,2026-05-02 14:21:00,,4.9,SUNNY,CASH
TRP17066,LISA FORD,45.0,BANGALORE,METRO,42.5,1286.05,,2025-07-24 06:20:13,2.1,SUNNY,UPI
TRP17067,,45.0,DELHI,BUS,25.759999999999998,1207.31,,,4.9,SUNNY,WALLET
TRP17068,JUAN MAYS,45.0,DELHI,WALK,31.83,215.6,,2025-05-12 07:39:55,6.0,SUNNY,WALLET
TRP17069,RUBEN,45.0,DELHI,BIKE,25.759999999999998,845.92,,,4.9,FOG,CASH
TRP17070,,56.0,MUMBAI,BUS,39.3,755.1700000000001,,2026-03-30 02:35:58,4.9,STORM,CARD
TRP17071,,45.0,DELHI,BIKE,25.759999999999998,755.1700000000001,,2025-06-20 19:15:33,4.9,RAINY,CARD
TRP17072,,69.0,PUNE,METRO,25.759999999999998,755.1700000000001,,2026-04-10 06:49:24,0.0,SUNNY,WALLET
TRP17073,RACHAEL STEVENS,45.0,MUMBAI,TRAIN,25.759999999999998,406.65,,,6.0,SUNNY,UPI
TRP17074,ALEXANDRA PARKS,67.0,MUMBAI,METRO,22.96,755.1700000000001,2025-09-03 20:31:00,,0.0,SUNNY,CASH
TRP17075,ANDREW KRAUSE,62.0,KOLKATA,METRO,31.56,755.1700000000001,,,0.0,SUNNY,CASH
TRP17076,KAYLA WHITAKER,29.0,CHENNAI,AUTO,25.759999999999998,755.1700000000001,,2025-11-10 16:37:00,5.0,CLOUDY,CARD
TRP17077,BRITTANY JONES,61.0,PUNE,BIKE,25.759999999999998,586.47,,,5.0,SUNNY,WALLET
TRP17078,ASHLEY,32.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,,,5.0,FOG,CASH
TRP17079,STEVEN KIM,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP17080,,45.0,DELHI,BIKE,37.3,755.1700000000001,,,4.9,FOG,UPI
TRP17081,MICHAEL,45.0,MUMBAI,METRO,4.8,399.78,,2025-10-03 06:07:13,2.5,FOG,CARD
TRP17082,MORGAN,39.0,BANGALORE,METRO,25.759999999999998,755.1700000000001,,,4.9,CLOUDY,CASH
TRP17083,JUSTIN,45.0,PUNE,METRO,3.3,755.1700000000001,,,5.0,SUNNY,WALLET
TRP17084,JACKSON RIVERA,45.0,PUNE,METRO,33.5,352.84,2026-03-06 21:19:00,,0.0,CLOUDY,CASH
TRP17085,CHRISTINE BERNARD,40.0,PUNE,AUTO,19.43,56.0,,2025-12-29 18:14:14,2.5,STORM,UPI
TRP17086,,45.0,DELHI,WALK,25.759999999999998,755.1700000000001,2025-11-20 09:30:00,,4.9,SUNNY,CASH
TRP17087,THOMAS DAWSON,58.0,KOLKATA,TAXI,25.759999999999998,91.91,,2025-05-21 16:05:15,6.0,SUNNY,CASH
TRP17088,MELINDA BECKER,45.0,BANGALORE,METRO,25.62,755.1700000000001,,,3.4,CLOUDY,CASH
TRP17089,KELLY WOLFE,45.0,DELHI,METRO,25.759999999999998,933.9,,2025-09-30 21:11:48,4.9,FOG,WALLET
TRP17090,JULIE BRADFORD,45.0,HYDERABAD,METRO,25.759999999999998,755.1700000000001,,,6.0,CLOUDY,UPI
TRP17091,RICHARD HILL,34.0,CHENNAI,METRO,25.759999999999998,157.62,,,4.9,SUNNY,WALLET
TRP17092,JENNIFER,59.0,PUNE,TAXI,25.759999999999998,800.83,2025-10-14 06:33:00,2025-10-14 07:50:45,0.0,RAINY,WALLET
TRP17093,HANNAH KIM,45.0,PUNE,BIKE,25.759999999999998,755.1700000000001,2026-03-06 15:46:00,,0.0,CLOUDY,WALLET
TRP17094,PHILIP WALLACE,23.0,DELHI,AUTO,28.4,755.1700000000001,2026-04-23 02:13:00,,4.3,STORM,CARD
TRP17095,MEGAN MENDOZA,60.0,KOLKATA,METRO,20.02,755.1700000000001,,,5.0,SUNNY,WALLET
TRP17096,,45.0,MUMBAI,TRAIN,25.759999999999998,1193.9,,,5.0,RAINY,CASH
TRP17097,CRAIG,45.0,KOLKATA,BUS,39.6,1332.62,,,6.0,STORM,UPI
TRP17098,JOSHUA PEREZ,31.0,MUMBAI,AUTO,23.87,1233.72,,,0.0,FOG,CARD
TRP17099,,45.0,HYDERABAD,TRAIN,25.759999999999998,718.06,2025-12-30 12:44:00,,5.0,SUNNY,CARD
TRP17100,GRANT WALKER,45.0,CHENNAI,AUTO,25.759999999999998,567.17,,2026-04-17 17:49:14,1.0,FOG,WALLET
TRP17101,,24.0,HYDERABAD,AUTO,47.9,414.39,,,1.1,SUNNY,WALLET
TRP17102,JAMES THOMPSON,49.0,KOLKATA,BUS,32.2,589.07,,,4.9,SUNNY,CARD
TRP17103,GREGORY CRAWFORD II,45.0,DELHI,BIKE,25.759999999999998,1056.12,,,4.0,CLOUDY,UPI
TRP17104,TINA JOHNSON,39.0,PUNE,BUS,25.759999999999998,755.1700000000001,,2025-10-11 01:23:12,0.0,SUNNY,CASH
TRP17105,,61.0,DELHI,BIKE,25.759999999999998,755.1700000000001,,,6.0,STORM,WALLET
TRP17106,,45.0,PUNE,BUS,35.4,755.1700000000001,,,0.0,SUNNY,CASH
TRP17107,JEFFREY,45.0,DELHI,AUTO,25.759999999999998,443.92,,2025-07-26 15:41:33,4.9,CLOUDY,CASH
TRP17108,,39.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2025-08-02 19:19:17,0.0,STORM,UPI
TRP17109,CHRISTOPHER MCGRATH,45.0,MUMBAI,BIKE,42.1,1426.59,,,0.0,FOG,CASH
TRP17110,,36.0,HYDERABAD,BUS,23.73,499.83,,2025-08-30 01:52:26,3.9,RAINY,CASH
TRP17111,EUGENE WHITE,69.0,KOLKATA,TRAIN,20.9,49.88,2025-12-03 20:47:00,,4.9,SUNNY,CASH
TRP17112,DAVID,59.0,HYDERABAD,WALK,49.1,755.1700000000001,2025-09-01 14:36:00,2025-09-01 15:56:19,5.0,SUNNY,CARD
TRP17113,BRIAN JENKINS,45.0,PUNE,BUS,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP17114,JAMES PETERS,45.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,2025-05-27 21:48:00,,0.0,SUNNY,WALLET
TRP17115,ANDREW CAMPBELL,45.0,BANGALORE,TRAIN,15.53,755.1700000000001,,,1.2,RAINY,CARD
TRP17116,LESLIE HAHN,45.0,MUMBAI,WALK,33.01,755.1700000000001,,,5.0,RAINY,CARD
TRP17117,JENNIFER DUNCAN,45.0,DELHI,BUS,3.99,755.1700000000001,,2025-08-18 03:58:23,2.4,STORM,UPI
TRP17118,DYLAN,71.0,DELHI,BUS,15.51,755.1700000000001,,,4.9,RAINY,CASH
TRP17119,ARIANA JONES,45.0,DELHI,BUS,25.759999999999998,1029.98,,2025-12-18 11:05:18,0.0,SUNNY,WALLET
TRP17120,,64.0,DELHI,TRAIN,42.97,397.31,,,5.0,FOG,CASH
TRP17121,JAMES CURRY,47.0,MUMBAI,TAXI,34.3,755.1700000000001,2025-06-29 00:48:00,,6.0,STORM,UPI
TRP17122,VANESSA SIMS,45.0,MUMBAI,BIKE,25.759999999999998,716.84,,,0.0,SUNNY,UPI
TRP17123,JOHN HOUSTON,45.0,PUNE,WALK,25.759999999999998,978.5,,,6.0,RAINY,CASH
TRP17124,,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,2025-07-29 01:19:00,2025-07-29 02:47:50,5.0,SUNNY,CASH
TRP17125,DON,74.0,CHENNAI,METRO,36.35,1481.99,2025-06-18 01:10:00,2025-06-18 04:01:25,4.9,STORM,CARD
TRP17126,VERONICA,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,2026-01-19 19:41:07,2.1,RAINY,WALLET
